,progress,normalized_mae,normalized_rmse,r2,cpu_time
0,finished,0.0030480447676271,0.000403283803286,0.9999999984403236,0.9686446189880372
1,finished,0.0029129248033808,0.0003720030493292,0.999999998672893,0.9286291599273682
2,finished,0.0031990075439627,0.0004415252507653,0.999999998130506,1.1286075115203855
3,finished,0.0030267246644418,0.0003885297120545,0.9999999985523572,0.7865386009216309
4,finished,0.0029857057359414,0.0003946091910092,0.9999999985066992,0.8861908912658691
5,finished,0.0029488359187586,0.00037357324237,0.999999998661666,0.837306022644043
6,finished,0.0029853328081618,0.0003255720421739,0.9999999989835006,1.0308799743652344
7,finished,0.0031019476710381,0.0003645088543502,0.9999999987258248,0.9217989444732666
8,finished,0.0032859595826944,0.0003530678902787,0.9999999988045556,0.8604733943939209
9,finished,0.0019536498732638,0.0003295790196527,0.9999999989583256,0.5957989692687988
10,finished,0.0048366910064417,0.0005102354806422,0.9999999975033697,0.8262748718261719
11,finished,0.0048548286195767,0.0005118864678094,0.9999999974871866,1.0278172492980957
12,finished,0.0058215826859947,0.0006451639597718,0.9999999960083436,0.7463269233703613
13,finished,0.0047666890679126,0.0005190410557257,0.999999997416453,1.0184402465820312
14,finished,0.0046684933014928,0.0005040762349435,0.9999999975632812,1.0247242450714111
15,finished,0.0048466371880541,0.0005103869197504,0.9999999975018874,1.0121159553527832
16,finished,0.0051404796039273,0.0005399568852375,0.999999997204039,1.2274565696716309
17,finished,0.0052314550948317,0.0005528682145947,0.9999999970687276,1.0774950981140137
18,finished,0.0050311056538557,0.0005310225063847,0.9999999972958,0.7868077754974365
19,finished,0.0051650468225878,0.0005419969216052,0.999999997182872,0.5288770198822021
20,finished,0.0022680513654884,0.0002422071245831,0.9999999994374168,1.098742961883545
21,finished,0.0022582127331944,0.0002419487570727,0.9999999994386164,1.1484346389770508
22,finished,0.0023981272307503,0.000264889937712,0.9999999993271104,0.5924484729766846
23,finished,0.0022997449249871,0.0002439755058133,0.9999999994291718,1.0739004611968994
24,finished,0.002318521104326,0.0002455084408378,0.999999999421976,1.333735466003418
25,finished,0.0023061558823102,0.000243319506757,0.9999999994322374,1.079707145690918
26,finished,0.0023523135476565,0.0002490694418128,0.9999999994050864,1.1125257015228271
27,finished,0.0023746116398372,0.0002533055803866,0.999999999384678,1.1380336284637451
28,finished,0.0024216937478341,0.0002573156416749,0.9999999993650416,0.7364788055419922
29,finished,0.0023849093345025,0.0002564831914595,0.9999999993691432,0.8053617477416992
30,finished,0.0002972119090921,7.015874879678861e-05,0.9999999999527962,1.024127721786499
31,finished,0.0002477913576044,5.390510122291649e-05,0.9999999999721342,0.8870623111724854
32,finished,0.0003842803314094,7.50004790562916e-05,0.9999999999460564,1.5298292636871338
33,finished,0.0002620476068737,5.750689736032586e-05,0.9999999999682858,1.182232141494751
34,finished,0.0002644408484152,5.784790145153854e-05,0.9999999999679088,1.1723289489746094
35,finished,0.0002329132783016,5.9301445332855045e-05,0.9999999999662756,1.059206247329712
36,finished,0.0002882016802346,5.789416238136101e-05,0.9999999999678572,1.0916659832000732
37,finished,0.000266501869331,5.780713024810484e-05,0.999999999967954,1.110837459564209
38,finished,0.0002965878484086,5.476278754962561e-05,0.9999999999712404,1.160247564315796
39,finished,0.0002898951391325,5.096242706010754e-05,0.9999999999750936,1.446376085281372
40,finished,0.0013674467418681,0.0001988053599836,0.999999999620974,1.499845266342163
41,finished,0.0012967242324613,0.0001831762404487,0.9999999996782258,1.3585021495819092
42,finished,0.0013596046715238,0.0001900810285586,0.9999999996535102,1.420595645904541
43,finished,0.0013185469355648,0.0001849376164141,0.9999999996720078,1.1362149715423584
44,finished,0.0012307153969048,0.0001593221412325,0.9999999997565748,0.9246149063110352
45,finished,0.0012984713073528,0.0001852290985255,0.9999999996709732,1.455315351486206
46,finished,0.001478467655153,0.0002090541292645,0.9999999995808876,1.0698120594024658
47,finished,0.0013533333801058,0.0001917128299075,0.9999999996475356,1.378939151763916
48,finished,0.0013823228844262,0.0001983426595212,0.999999999622736,0.951479196548462
49,finished,0.0014388187974196,0.0001908080484259,0.9999999996508546,1.0492918491363523
50,finished,0.0010946422351084,0.0001294824191736,0.9999999998392192,1.0246849060058594
51,finished,0.0013526758533405,0.0001525962606763,0.9999999997766938,0.9761874675750732
52,finished,0.0009960717862111,0.0001429806437136,0.9999999998039496,1.2256884574890137
53,finished,0.0010307278771155,0.0001262235197611,0.9999999998472104,1.41060471534729
54,finished,0.0009942583676475,0.0001235901230223,0.9999999998535192,1.286780834197998
55,finished,0.0009726494852963,0.0001206885208533,0.9999999998603166,1.2571923732757568
56,finished,0.0009817261688659,0.0001275720647702,0.9999999998439284,1.3222203254699707
57,finished,0.0010241019773921,0.0001238510247796,0.9999999998529002,0.7975842952728271
